s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
6.576123794436595e-06,1.6930232962039767e-08,2.0481353424306342e-14,1.953051213331561e-09,1.7094937126984017e-05,1.8127205775268992e-07,6.337546564354082e-10,3.0749112540488484e-10,1.0261021969986474e-05,2.2609692289136142e-08,1.7395481249395164e-09,1.1247679671055162e-08,7.259051490854612e-07,2.087604117403466e-09,2.0321728586198114e-11,4.1804977539675947e-13,1.2045463804370422e-05,2.52903367523476e-08,1.5257383494383316e-09,7.80982642583003e-11,4.999740997563497e-07,1.3002046314897084e-07,2.663968030551509e-09,5.974700011427029e-15
9.974684653287809e-08,2.9048430600609908e-08,1.7616441830017153e-14,4.801370322123822e-09,1.2279492680629806e-06,4.7126698621098657e-07,4.767970584042016e-10,3.1311616975378554e-09,7.888883369128663e-06,6.241860033248737e-08,2.686787813267118e-09,8.081457302263595e-11,2.639816390899847e-10,1.920486573662074e-09,1.7167295959475786e-11,5.325041557782992e-10,1.3726392171748821e-05,6.873366321869891e-08,2.154551798155064e-09,6.538638978069558e-10,3.8844999904430766e-10,1.728475160074818e-07,2.199371942051347e-09,2.879379010914801e-09
4.583061575047698e-07,1.3482313533122663e-08,5.9367848762359045e-15,2.1864759362583178e-09,1.6528707352984424e-07,2.4237639926157186e-07,1.509103979228206e-10,1.598661611567151e-09,8.700103671034988e-07,3.0871247710742826e-08,1.0749476601843575e-09,1.2936862820979298e-10,8.284578452593211e-08,7.539196920292866e-10,5.735578535862958e-12,3.400713296617885e-10,3.241529121203701e-06,3.608320116775137e-08,8.768418871622793e-10,3.3219959279749886e-10,5.970963771536902e-08,7.162061671291548e-08,7.435768469788882e-10,1.7837645755649183e-09
5.084494835085456e-07,2.1565385334718392e-08,1.6576563706235413e-14,1.2490508200398836e-08,2.5435320182030526e-07,2.8218314627501416e-07,4.741244113944722e-10,1.0446053968698166e-08,3.244989220252344e-07,4.359144065766011e-08,2.2628899985007147e-09,1.2500549457014993e-08,5.097915530905349e-08,1.55919069228117e-09,1.616844984317372e-11,1.0638727598988673e-09,3.4403383407709563e-06,5.540435582641176e-08,1.9873049238068998e-09,1.5398451268820554e-09,3.550244558673653e-08,1.1554629245566387e-07,2.125198325402751e-09,5.812954711168149e-09
4.116144387349231e-07,9.910812556385207e-09,1.0563461125857404e-14,9.308966310647894e-09,2.2577261544559872e-08,1.5089227507789915e-07,3.0485687934175963e-10,6.195607438525426e-09,1.6820989811981516e-07,2.225229009747775e-08,1.3521529310303804e-09,1.0120091604999018e-08,1.4557546457819172e-08,8.886846079826141e-10,1.0340843519349579e-11,5.950310320820026e-10,8.606775836359575e-06,3.750924367741421e-08,1.3774157751939173e-09,7.851246921290053e-10,1.0794332442440762e-08,3.9150031246103454e-08,1.4367223582033566e-09,2.9746865041803705e-09
4.495179419244376e-06,1.512158668753225e-08,2.0606067031946847e-15,8.38537977467361e-09,5.1539909296139275e-06,1.9026843682582622e-07,5.702566654630314e-11,6.406208772052675e-09,2.4175765078043784e-06,3.279214558543153e-08,3.636454602950346e-10,6.582333630753924e-09,2.9522296990819613e-07,1.2240445026455716e-09,2.034534580529831e-12,5.985902284828922e-10,2.6474082872532992e-08,4.885726214403705e-08,3.969998551764411e-10,7.715294571719505e-10,1.9566154746295787e-07,6.195631932669166e-08,3.4310766401204175e-10,2.939864860929311e-09
1.9024656807990777e-05,2.0773475452981414e-08,4.3255051228070964e-17,2.9051861767063385e-08,2.6532714645104727e-05,2.475091374359014e-07,2.145600684165895e-12,2.5009640470124337e-08,3.2769194565679476e-05,3.586464539426804e-08,1.335876049371543e-13,6.148738310958931e-08,1.28168068937056e-06,1.6580385223401794e-09,3.7419354374161444e-14,2.2025745125559986e-09,3.65232003002575e-05,4.655933078670552e-08,6.726494726154905e-13,3.776631724634737e-09,8.087365274510267e-07,1.5679370873768697e-07,9.539006409765339e-13,1.3319564142858763e-08
2.9990723625187236e-05,2.6190651677935754e-08,1.3490824864019957e-15,7.998138182757474e-09,3.481476214800239e-05,2.5408271065330015e-07,2.928316076733276e-11,2.710654949977829e-09,9.514560024006722e-05,4.6396024438146296e-08,5.370250609581573e-10,5.2161316938109e-08,1.1028948415376432e-06,8.715352218725704e-10,1.2561894711809025e-12,6.14452503488848e-11,4.095861836083681e-05,1.7451416157575632e-08,1.0148746862746288e-10,1.292646364448141e-10,5.948025764294441e-07,5.446936337216893e-09,3.4131489834989425e-10,1.5596962940173287e-09
1.8189789712802294e-05,1.1895097783342019e-07,1.1294409946705933e-14,2.1450542458626298e-09,1.274554195315148e-05,9.055782699137299e-07,3.230545524941392e-10,1.0038853142075463e-08,7.020473625276377e-05,1.953856505175242e-07,2.3429561995435745e-09,6.152779104217987e-10,4.3473067535430307e-07,6.0455430103038124e-09,1.0862133051238456e-11,1.0875631213593489e-09,1.6151102011825363e-05,1.3041094192178044e-07,1.010033239442358e-09,1.915475780414197e-09,1.9812213712213895e-07,2.2282192420633286e-07,2.051278057010052e-09,3.0015550658218316e-09
5.086449126597492e-05,9.026192759138626e-09,2.0901438101027218e-14,4.1999904661581045e-09,6.066865484697609e-05,7.50597833308613e-08,5.885700546064592e-10,5.031528136661202e-10,0.00015329123011440434,1.9004750696747204e-08,3.5519999607936963e-09,3.818321512715168e-08,2.133029276616809e-06,1.0915275794312148e-10,2.0098282819243175e-11,1.5772540541506575e-15,9.08017730388722e-05,2.1952483774965818e-09,1.8806557554989556e-09,1.2869065670100662e-12,1.1916872479852903e-06,3.452987405813441e-08,3.1560341742664744e-09,5.058968654883216e-10
4.199769508993516e-05,9.870987882810525e-12,2.4612206101358194e-14,5.096846961706868e-09,7.835988058950604e-05,2.714748206441023e-08,6.816647269054671e-10,6.3354247888654185e-09,0.00010677123656338566,2.216670665888323e-10,3.062683151243395e-09,2.265067062523439e-08,2.62684626731147e-06,1.2802662901763862e-11,2.369156563556078e-11,2.2456665486236983e-10,9.986273284746182e-05,8.88733283245613e-10,2.1184329950316987e-09,4.071806624284488e-10,1.5862634273408678e-06,7.25807212860228e-09,2.9906545229482174e-09,1.9473333009754564e-09
6.034894102483212e-06,1.0580070097333433e-08,6.9989156246428146e-15,1.598560565963996e-08,2.7220121239450764e-05,1.7332987145024326e-07,2.2574144720006974e-10,3.4243360467854486e-08,1.0821982546244945e-06,7.1725809522031744e-09,1.4240004235216528e-10,6.448468724540011e-09,1.3539410056454896e-06,2.1002138812431024e-09,6.8074891569554985e-12,3.211893366798813e-09,6.479540487336605e-05,4.448976900318671e-08,6.368556685285658e-10,5.78760281325127e-09,1.0043938630925997e-06,1.0121406003552561e-06,3.1673275824624066e-10,1.2502401279046548e-08
3.3210756801653338e-06,1.3917221107386944e-08,1.3963890019862567e-15,4.70086315952857e-09,4.043229409086611e-06,2.5079489553026894e-07,5.966746214959022e-11,4.38721505046922e-09,4.1855843993079795e-06,2.2583697600011146e-08,5.842016006459679e-11,6.298093540290728e-09,3.7130776092122063e-07,6.201520205050587e-10,1.4396139006166694e-12,8.003418702151662e-10,2.722027263426892e-05,1.3003465733232483e-08,1.529201998256761e-10,1.3454976964710077e-09,2.948507539102506e-07,2.1710109119619557e-08,8.884386634353573e-11,3.2449702987010716e-09
1.436547735891082e-06,1.0775378020042034e-07,5.482567295857017e-18,5.974833810569298e-09,5.317446917868996e-06,1.3276736951364678e-06,4.105876896329029e-13,8.31027426074659e-09,2.741654138185382e-06,1.521906023019422e-07,1.2941258233729691e-12,1.5142971477052287e-08,1.0344608432242807e-07,7.501116514694726e-09,8.809927522978469e-16,3.1963435190664723e-10,9.395156615262038e-08,1.4442161875567495e-07,7.319174405378859e-12,5.68270063420797e-10,4.250484017666235e-08,9.017193412772153e-07,3.5495836474987843e-12,2.8529077768358024e-09
3.5927250156470503e-06,6.083420419529312e-09,3.0174374432772383e-15,5.205005314754401e-08,9.307988625357839e-06,2.8108463930878024e-08,7.004897724737757e-11,6.197137798532461e-08,3.2753970217624657e-06,6.893486425011733e-09,7.137567719647924e-10,1.044118057650646e-07,6.746188701255007e-07,1.191088083673507e-09,2.847467078214521e-12,6.44475433066676e-09,3.137387887121498e-05,2.233969951917817e-08,3.035289459137994e-10,1.1221751734883267e-08,5.214160340562509e-07,4.282039155922538e-07,6.142635450214003e-10,3.2564492497934013e-08
1.6905747840435216e-05,1.0427704623730832e-07,5.114174709202133e-14,5.2735180757644816e-09,4.363279731179993e-05,1.1085543319805144e-06,1.5615737773659624e-09,1.2234850168016539e-08,3.4729444858592454e-05,1.5378452493177633e-07,4.735135466123758e-09,1.0337150007840115e-08,1.707657118708263e-06,1.0548568218684965e-08,5.0776932814029233e-11,1.4036735285925836e-09,6.197056972437415e-05,1.885749267881215e-07,4.339276076509807e-09,1.771566943559634e-09,1.3915821586854585e-06,2.4141718813573595e-06,4.575314827432042e-09,3.3395542600523097e-09
2.0991670294876037e-06,3.7665240760345465e-09,2.2068235165480144e-14,8.25986466955981e-11,5.1017224106218175e-06,7.557138288267098e-08,6.349653468731139e-10,1.4168349878324056e-12,8.747709624036932e-06,7.941557476295762e-09,2.6855989161555313e-09,4.4522439757653756e-10,8.678642211791619e-08,3.0531806242917854e-10,2.1834253977492484e-11,3.0328084777241216e-12,9.681393943503166e-07,2.6377930191979835e-09,1.8547881590655188e-09,5.629296138909213e-11,8.411876224499459e-08,7.961479538907017e-08,2.3362897724568075e-09,2.543696471181798e-10
9.275790539584317e-06,1.3033599183939453e-09,3.226874608937769e-14,5.891462167618517e-09,1.7995797021606025e-05,2.7279934125250713e-09,9.541316854565423e-10,4.539751930162958e-09,2.2607372123169958e-05,1.4796097189823238e-09,3.5674086225440885e-09,1.377861773554836e-08,6.426112538818121e-07,8.490243304381361e-11,3.1431758362237294e-11,4.3975987004317064e-10,4.62623484173236e-05,7.247369605094194e-10,3.1987281478166427e-09,7.282276768170219e-10,4.327493537370047e-07,2.089857021497226e-10,3.503019350509373e-09,3.444077074077865e-09
2.2082088778278474e-05,4.804848983737816e-08,2.104422946390273e-14,1.2812916507926751e-08,3.7420882122070834e-05,4.803502655360347e-07,6.238195787992035e-10,1.2866986211223537e-08,5.7900066499768384e-05,7.571906996868397e-08,2.488364524080605e-09,4.591750038870709e-08,1.404268472475527e-06,3.6485841517456715e-09,2.0642405330622764e-11,1.0583477776503006e-09,0.00010003126816903425,9.086146534791496e-08,2.1723322331697486e-09,2.0171519606445303e-09,9.355255797279336e-07,4.7619439256060037e-07,2.4044728292715062e-09,6.027216303721679e-09
7.443237821846989e-06,5.041215375785053e-10,6.616797264969845e-14,1.1557127992868778e-08,1.1112028955274059e-05,1.598708752441745e-09,2.08516645387381e-09,1.0748305456967275e-08,1.9172388654659632e-05,1.447156912791877e-09,6.924813960927187e-09,2.8097495740537817e-08,6.162644334046731e-07,2.185585982191334e-10,6.550096629473766e-11,4.0839379749251085e-10,4.6432079710190344e-05,4.13495892988609e-09,6.318368869077582e-09,9.955446432263153e-10,5.373357754417e-07,1.3558740131349595e-07,6.799391490388752e-09,5.541704278346478e-09
7.244313601713671e-06,3.768133201200344e-09,4.6311512098285234e-14,1.9742107313711348e-08,1.0349873006125217e-05,4.6332241136483837e-08,1.4074801905678289e-09,2.050401833287287e-08,2.658845180892396e-05,2.5638003230436437e-09,5.555555019079745e-09,3.27400822800198e-08,4.012350943357122e-07,2.4133412500006003e-10,4.5597857495146095e-11,1.4652429454389254e-09,5.365300563598201e-05,1.8206198783818572e-09,4.840395677397358e-09,2.5858071155174175e-09,3.062889925435864e-07,2.3186059434350315e-08,5.2354703913028754e-09,1.0803243341151773e-08
1.4110332273293734e-05,7.0824359303603485e-09,4.7482621934565923e-14,6.609596517415938e-10,2.846797496185121e-05,1.2181494444941174e-07,1.3906110306042842e-09,1.822941646905858e-10,5.066954463929786e-05,1.7514738498378275e-08,5.79900154304686e-09,6.094081621376829e-10,8.36549202381827e-07,6.570438359999386e-10,4.693123878253696e-11,1.743282184302437e-11,6.26478886750249e-05,1.5334614836692585e-08,4.629335883608652e-09,6.542586205889648e-11,6.478984402913498e-07,1.607392877656157e-07,5.071115571092715e-09,6.846785744071741e-10
1.8765540867417166e-05,2.8565419453272357e-08,2.5295498141130128e-14,4.179565138906896e-09,3.840230980538176e-05,3.0858735090568903e-07,7.658090550670723e-10,6.810749684022026e-09,5.534398194484102e-05,5.1667968992973766e-08,2.7988810749444164e-09,2.150976265600408e-08,1.3337338740906057e-06,3.0927511367582517e-09,2.5593102017843588e-11,8.683861559791807e-10,4.692512782542351e-05,4.273058394665427e-08,2.039182729488783e-09,8.589006589561443e-10,1.1545229808290596e-06,9.125937977936278e-07,2.114960329112779e-09,1.4370941074024942e-09
1.5297747306382767e-07,5.1727903037329745e-08,3.909535365940801e-15,6.28732253877763e-09,7.379050052337335e-07,3.922841944585229e-07,1.1045351301937958e-10,4.911743547620977e-09,1.938490660843322e-07,7.604301598567325e-08,4.066430433800357e-10,1.88587928420036e-08,1.0144256130744395e-08,3.833608673014012e-09,3.8227888077993546e-12,4.833355925738755e-10,1.2813842485697698e-06,8.112481360701808e-08,3.8656769686811685e-10,8.726724377621e-10,1.0000851603917902e-08,3.647221750445365e-07,3.673325389792639e-10,3.793182573772027e-09
2.6914858205961903e-06,9.271576288712296e-08,8.237443122254057e-15,3.857108142293957e-08,3.067430298778321e-06,7.346999022151834e-07,2.3646640472132567e-10,3.4582900068149836e-08,3.65631050272206e-06,1.25875811256994e-07,9.948876329295564e-10,9.043525655693168e-08,2.0734485100932623e-07,6.873427639354103e-09,8.106995282145827e-12,3.029721444853556e-09,4.112879516863968e-06,1.4091718655165398e-07,8.5754208175736e-10,5.4843457578284264e-09,1.1422026727051314e-07,7.917552238347392e-07,8.834377412444093e-10,2.050644195338295e-08
3.365207647249796e-09,2.7622945535327428e-08,4.3019272350000495e-14,4.5789345290616403e-08,1.0854110997284654e-06,9.869371743272443e-08,1.2134603024038354e-09,3.638265649787401e-08,2.8422402443987767e-06,2.812344280394902e-08,5.4010733468022216e-09,7.949460476969407e-08,1.0495280556343633e-08,1.9144797909590397e-09,4.2705996046949456e-11,3.4201606905278672e-09,1.8138110422675928e-08,4.584828453883805e-08,4.056374282125476e-09,6.967671516369611e-09,7.039417112441344e-11,1.3407038845370556e-07,4.51034351568668e-09,2.714550519485679e-08
8.79758463806523e-07,2.5698472049390393e-08,4.874292026396353e-14,3.579639187515824e-08,5.602405313293762e-06,6.260383454439897e-08,1.3571341905074851e-09,2.6463736746300417e-08,1.1273186858133232e-05,2.365438069146636e-08,6.278564620998412e-09,5.044019644058227e-08,7.368899766794201e-09,1.7707475545863494e-09,4.8565735315645705e-11,2.6366009298989044e-09,1.7566256650434137e-08,5.399976592596574e-08,4.285374646601591e-09,5.9827186817382395e-09,3.350557304626851e-08,9.095459102162966e-08,4.9761519669328105e-09,2.321977515799643e-08
1.3640751648216949e-07,4.4714419867989856e-08,7.694933716137944e-15,1.5583622726644248e-08,3.107735226008566e-06,1.7901670689457388e-07,1.9623870133311425e-10,8.906001494290542e-09,8.72229634607181e-06,4.157774073165817e-08,1.2428813680150152e-09,1.0153532153062188e-08,1.5681173248096704e-11,2.782254732529479e-09,8.046057618759764e-12,8.464933098513576e-10,1.0098353549021001e-05,1.0831891995122045e-07,4.17841249320086e-10,2.797868389575294e-09,2.2014658601183715e-08,8.341676068349991e-08,4.899231394328612e-10,1.1536757665589053e-08
4.413372043285449e-05,2.0253000357844913e-08,2.719463999084837e-14,9.987710548627553e-09,6.667773076488372e-05,1.4073457042839348e-07,8.392737210059996e-10,8.42944084036271e-09,8.694410049659187e-05,2.5362073081994426e-08,2.7933103539301368e-09,1.9573077139265568e-08,3.0704139259256087e-06,1.4848386348644657e-09,2.6306621888337282e-11,7.715516812343239e-10,0.0001126439117460569,2.5070137373119065e-08,2.2875170033388486e-09,1.2941118781228984e-09,1.919279840838595e-06,2.009161068406774e-07,3.13921432305478e-09,5.000776605884833e-09
9.358493458955156e-06,4.154465751166436e-08,4.145274604576716e-15,2.6714463772684427e-08,1.5040874928727209e-05,3.666904937010767e-07,1.230496215425205e-10,2.5789345695856586e-08,2.171095939854544e-05,6.108775764164067e-08,4.4865169146825006e-10,7.515078136161501e-08,6.612656865708201e-07,3.1639537487798432e-09,4.035323538837627e-12,2.192793904961753e-09,3.212791327693961e-05,6.901656868052551e-08,3.878139400554195e-10,4.013675453584459e-09,4.164368531427684e-07,3.891740297428411e-07,4.696459263142368e-10,1.3917990013853898e-08
1.220195401045457e-05,6.266398680376627e-08,7.422936388925445e-15,1.7217448026743229e-09,1.9761960591198293e-05,5.679371654044111e-07,2.2457161225703444e-10,1.656364983800772e-09,2.731640425439243e-05,9.064448293961613e-08,8.111860571751302e-10,4.835932276874511e-09,8.375149716863828e-07,4.719701823056875e-09,7.214319522358733e-12,1.4080859233873704e-10,4.1038524695330304e-05,1.0300347512921913e-07,6.892535149733317e-10,2.5725959566201834e-10,5.310594524048526e-07,5.966581165881076e-07,8.660827232697786e-10,8.96070567019504e-10
7.449848738726302e-07,4.3980092020375097e-08,2.0433510685143023e-14,2.0455008370617614e-08,8.413606324650626e-07,3.543701357692973e-07,6.038058809440393e-10,1.8782700047055923e-08,1.0941007325359704e-06,6.109426771077354e-08,2.310740968598227e-09,5.075724569245717e-08,6.544778063123721e-08,3.277083742082974e-09,1.9998492934640794e-11,1.622303912191543e-09,2.8301095144854683e-06,7.33584212692191e-08,1.89963571275942e-09,3.0848799974862728e-09,3.187239075737637e-08,3.354803600862111e-07,2.21604918706037e-09,1.1476641582512471e-08
2.3979860911115992e-05,7.250049373569586e-08,1.4657919029858287e-14,2.3972154119500917e-09,3.213949609052452e-05,4.901163363317519e-07,4.731108736187267e-10,1.3413524960178385e-09,3.578731597380726e-05,8.8249194333278e-08,1.2931675865363115e-09,5.060732630913855e-10,1.8631089972301964e-06,5.246083622662382e-09,1.386984280268427e-11,1.4822762578480708e-10,9.169118555417892e-05,1.262705369371232e-07,1.4139536788290724e-09,4.2936680309419683e-10,1.032833399290022e-06,4.7486291653817387e-07,1.987282242026084e-09,2.1397130478074358e-09
8.494549439098214e-06,7.063450955651862e-08,1.6648560378456635e-14,4.4195895599553843e-10,1.186468120542724e-05,5.79081407237237e-07,5.122896867263411e-10,7.191033290026812e-10,1.8557303573936563e-05,1.0114424802159245e-07,1.8245599962238425e-09,1.2844664487230545e-09,5.809041539982817e-07,5.185842854831972e-09,1.6100975121969305e-11,4.873703394030929e-11,2.5260275558971012e-05,1.1232119850344009e-07,1.5205366366014608e-09,8.209007378614709e-11,3.3869362664911755e-07,5.072104619216076e-07,2.1405763979744995e-09,9.43618463009638e-11
3.124620653599375e-05,2.277734125385806e-08,5.974131059720297e-14,3.5484358541472157e-09,4.624778302109268e-05,1.6447348388230372e-07,1.8248419749087972e-09,4.3502840213534835e-09,6.286294067905906e-05,2.9813010498966264e-08,6.3774404723996295e-09,1.3322197444580506e-08,2.167187067629674e-06,1.5957814262648535e-09,5.77448938354171e-11,3.4696072863246086e-10,8.778267131917387e-05,3.210493927382497e-08,5.379409960914704e-09,6.17394398017099e-10,1.2882119755213817e-06,1.1821985297952228e-07,7.367001212711015e-09,1.3414254723781582e-09
