labels,geodesic,myelin,functional,structural,fused,funcG1,diffG1,funcG2,diffG2,wresidC
356,0.45782962,0.6417961,0.5948366782021544,0.1682734062147934,0.3495859768490068,0.1236034040869559,0.8200137704680408,0.5976419300189579,0.6744924678258171,0.46910527054441886
356,0.4441882,0.6136832,0.5948366782021544,0.1682734062147934,0.3495859768490068,0.1236034040869559,0.8200137704680408,0.5976419300189579,0.6744924678258171,0.46910527054441886
356,0.4165599,0.6109859,0.5948366782021544,0.1682734062147934,0.3495859768490068,0.1236034040869559,0.8200137704680408,0.5976419300189579,0.6744924678258171,0.46910527054441886
312,0.44048366,0.5896135,0.5256286550169196,0.2157867872600791,0.3681752727219365,0.065238298921501,0.8055991304243495,0.6926641552035384,0.5698786204820524,0.6385082433790922
312,0.45507577,0.59118235,0.5256286550169196,0.2157867872600791,0.3681752727219365,0.065238298921501,0.8055991304243495,0.6926641552035384,0.5698786204820524,0.6385082433790922
312,0.47967696,0.6016756,0.5256286550169196,0.2157867872600791,0.3681752727219365,0.065238298921501,0.8055991304243495,0.6926641552035384,0.5698786204820524,0.6385082433790922
314,0.57280666,0.6347596,0.7779395983229365,0.3426323302114964,0.6710273393693065,0.4182482792172037,0.8289822990925032,0.1618540741828244,0.4022726046603903,0.029627650146979375
314,0.5402437,0.6287524,0.7779395983229365,0.3426323302114964,0.6710273393693065,0.4182482792172037,0.8289822990925032,0.1618540741828244,0.4022726046603903,0.029627650146979375
314,0.58141804,0.6173797,0.7779395983229365,0.3426323302114964,0.6710273393693065,0.4182482792172037,0.8289822990925032,0.1618540741828244,0.4022726046603903,0.029627650146979375
314,0.5556466,0.61244506,0.7779395983229365,0.3426323302114964,0.6710273393693065,0.4182482792172037,0.8289822990925032,0.1618540741828244,0.4022726046603903,0.029627650146979375
314,0.58679646,0.63302135,0.7779395983229365,0.3426323302114964,0.6710273393693065,0.4182482792172037,0.8289822990925032,0.1618540741828244,0.4022726046603903,0.029627650146979375
235,0.6965952,0.68631196,0.502809406636076,0.4304259649369701,0.5875493110882781,0.6189816806758882,0.5916444815869455,0.6894026665637075,0.6933986014598341,0.07779432900671863
276,0.70637655,0.67865056,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
276,0.7259248,0.70132273,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
276,0.7442911,0.7092844,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
276,0.7491162,0.71340746,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
235,0.69178087,0.8078461,0.502809406636076,0.4304259649369701,0.5875493110882781,0.6189816806758882,0.5916444815869455,0.6894026665637075,0.6933986014598341,0.07779432900671863
235,0.67050725,0.7686143,0.502809406636076,0.4304259649369701,0.5875493110882781,0.6189816806758882,0.5916444815869455,0.6894026665637075,0.6933986014598341,0.07779432900671863
235,0.6877894,0.7403936,0.502809406636076,0.4304259649369701,0.5875493110882781,0.6189816806758882,0.5916444815869455,0.6894026665637075,0.6933986014598341,0.07779432900671863
235,0.69298244,0.70161986,0.502809406636076,0.4304259649369701,0.5875493110882781,0.6189816806758882,0.5916444815869455,0.6894026665637075,0.6933986014598341,0.07779432900671863
188,0.77914715,0.9145865,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
188,0.77884203,0.9057183,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
188,0.75211,0.873792,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
188,0.72150034,0.8378539,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
234,0.76526403,0.73056215,0.4116177991271152,0.4152759248240618,0.522188666996543,0.4731223380018947,0.550128998741467,0.699924326876919,0.6858025087299228,0.010447911601700102
234,0.7802389,0.79621625,0.4116177991271152,0.4152759248240618,0.522188666996543,0.4731223380018947,0.550128998741467,0.699924326876919,0.6858025087299228,0.010447911601700102
234,0.78787845,0.7753717,0.4116177991271152,0.4152759248240618,0.522188666996543,0.4731223380018947,0.550128998741467,0.699924326876919,0.6858025087299228,0.010447911601700102
188,0.7825058,0.8659639,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
276,0.7435673,0.71892095,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
276,0.75701666,0.7184485,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
276,0.7602237,0.71983886,0.3457185111946592,0.1738588889031881,0.2278496697508721,0.7705467772026631,0.6233360232370718,0.45326873152651,0.7492544051031649,0.33433586353396755
262,0.4217947,0.65933585,0.2955858085256602,0.1952028740624047,0.2449436874929092,0.9319998167194242,0.6452512625603578,0.2122921664263812,0.6401463334590565,0.7997224576135517
261,0.4140232,0.67742014,0.540768032485309,0.1025727889816151,0.2585553530217244,0.6748788390925584,0.6319562856368494,0.151142103372855,0.7038541367783192,0.1796289029118875
263,0.43495616,0.66367394,0.289211760491848,0.1493383363561849,0.179833184732567,0.6821657573586257,0.6053114810113619,0.1671674828853087,0.7078446797883882,0.19622627362791878
263,0.4629787,0.671442,0.289211760491848,0.1493383363561849,0.179833184732567,0.6821657573586257,0.6053114810113619,0.1671674828853087,0.7078446797883882,0.19622627362791878
263,0.47875696,0.67948455,0.289211760491848,0.1493383363561849,0.179833184732567,0.6821657573586257,0.6053114810113619,0.1671674828853087,0.7078446797883882,0.19622627362791878
265,0.45009962,0.6546786,0.3040865934255201,0.2573557449018676,0.3092668298707976,0.6635270336995889,0.584174272871986,0.161095038120298,0.6903568782056736,0.174407499081821
265,0.4233348,0.6558419,0.3040865934255201,0.2573557449018676,0.3092668298707976,0.6635270336995889,0.584174272871986,0.161095038120298,0.6903568782056736,0.174407499081821
265,0.43015248,0.6512799,0.3040865934255201,0.2573557449018676,0.3092668298707976,0.6635270336995889,0.584174272871986,0.161095038120298,0.6903568782056736,0.174407499081821
265,0.41578108,0.65037304,0.3040865934255201,0.2573557449018676,0.3092668298707976,0.6635270336995889,0.584174272871986,0.161095038120298,0.6903568782056736,0.174407499081821
266,0.54155755,0.64213824,0.3878269555621285,0.2390503558607929,0.3345379456818342,0.7509127590850297,0.5791339896718345,0.1979605468438527,0.6969182008901503,0.32264391710237067
266,0.51833874,0.6393593,0.3878269555621285,0.2390503558607929,0.3345379456818342,0.7509127590850297,0.5791339896718345,0.1979605468438527,0.6969182008901503,0.32264391710237067
266,0.5123889,0.6446755,0.3878269555621285,0.2390503558607929,0.3345379456818342,0.7509127590850297,0.5791339896718345,0.1979605468438527,0.6969182008901503,0.32264391710237067
266,0.48125654,0.6519105,0.3878269555621285,0.2390503558607929,0.3345379456818342,0.7509127590850297,0.5791339896718345,0.1979605468438527,0.6969182008901503,0.32264391710237067
238,0.3220082,0.6218018,0.761010935681893,0.5533643458748758,0.7556099420037747,0.6731977394088207,0.0813950468166854,0.1924253322902752,0.8059420420464917,0.3640315812559518
0,,,,,,,,,,
239,0.29504967,0.6038293,0.4236692596288494,0.4314072916639986,0.483464808400429,0.8805452500449313,0.1313022884376691,0.5144192257927499,0.8549887334926329,0.9515047453974615
360,0.27634004,0.59438336,0.7473202073820939,0.5911083896244435,0.7829785220509182,0.5903905420546326,0.0629185451990022,0.299320699916216,0.7940156374950725,0.21654179203555476
360,0.27295062,0.59850174,0.7473202073820939,0.5911083896244435,0.7829785220509182,0.5903905420546326,0.0629185451990022,0.299320699916216,0.7940156374950725,0.21654179203555476
240,0.4200366,0.64603144,0.3488737976406493,0.1362211856110426,0.1770942453562104,0.9253319294407674,0.5045435527573519,0.5257545090615194,0.8924238214469709,0.9167976535989072
237,0.41882628,0.62854254,0.5665889755638265,0.4006034007440076,0.5369022726328476,0.802255500468702,0.1562951305564361,0.4250900425243378,0.8710244421616019,0.670983833769247
240,0.3918276,0.6228204,0.3488737976406493,0.1362211856110426,0.1770942453562104,0.9253319294407674,0.5045435527573519,0.5257545090615194,0.8924238214469709,0.9167976535989072
239,0.3550909,0.6032905,0.4236692596288494,0.4314072916639986,0.483464808400429,0.8805452500449313,0.1313022884376691,0.5144192257927499,0.8549887334926329,0.9515047453974615
210,0.76252574,0.68108714,0.5115916409645256,0.4783714944886694,0.6203908793130022,0.0348066100871804,0.5274381631307532,0.7569383350874687,0.9835021356610544,0.5524391124983576
210,0.77038807,0.6926679,0.5115916409645256,0.4783714944886694,0.6203908793130022,0.0348066100871804,0.5274381631307532,0.7569383350874687,0.9835021356610544,0.5524391124983576
210,0.73842037,0.68950695,0.5115916409645256,0.4783714944886694,0.6203908793130022,0.0348066100871804,0.5274381631307532,0.7569383350874687,0.9835021356610544,0.5524391124983576
210,0.7160341,0.69868124,0.5115916409645256,0.4783714944886694,0.6203908793130022,0.0348066100871804,0.5274381631307532,0.7569383350874687,0.9835021356610544,0.5524391124983576
341,0.6940356,0.703323,0.4920661499729988,0.3503049049709446,0.5071936903881842,0.1103558804695903,0.4449740759239109,0.5758045894517831,0.956698582626294,0.33220936328759143
225,0.74929464,0.6635963,0.2377350962305624,0.482085012554395,0.4755090478588286,0.7358636871653259,0.9241782386344384,0.4157280294546706,0.7016070417373205,0.20561688756724475
209,0.7709588,0.6644999,0.357167712073811,0.4226726932359518,0.4950743104632357,0.4498095275174221,0.8504201850278026,0.4349304648923627,0.8065357043731372,0.010167863678217315
209,0.75451064,0.6712403,0.357167712073811,0.4226726932359518,0.4950743104632357,0.4498095275174221,0.8504201850278026,0.4349304648923627,0.8065357043731372,0.010167863678217315
209,0.75689286,0.67618227,0.357167712073811,0.4226726932359518,0.4950743104632357,0.4498095275174221,0.8504201850278026,0.4349304648923627,0.8065357043731372,0.010167863678217315
324,0.76453143,0.7245936,0.1984493705026744,0.0825403086363185,0.0529081001645108,0.7186250865473177,0.6916754032318433,0.1425455806903275,0.7405089889978212,0.23404642423806615
324,0.76583594,0.7062924,0.1984493705026744,0.0825403086363185,0.0529081001645108,0.7186250865473177,0.6916754032318433,0.1425455806903275,0.7405089889978212,0.23404642423806615
324,0.7782936,0.7249863,0.1984493705026744,0.0825403086363185,0.0529081001645108,0.7186250865473177,0.6916754032318433,0.1425455806903275,0.7405089889978212,0.23404642423806615
325,0.7910914,0.7258017,0.3184428485185324,0.3516001672671114,0.3961568560149848,0.4400204930838307,0.8770818608066375,0.2840603942281279,0.6671062858435544,0.02306643453880147
325,0.8097944,0.72734886,0.3184428485185324,0.3516001672671114,0.3961568560149848,0.4400204930838307,0.8770818608066375,0.2840603942281279,0.6671062858435544,0.02306643453880147
297,0.755273,0.7155897,0.1382946600662209,0.0743073875551464,0.0136932252003074,0.7748108010467074,0.6813517722140168,0.382102539956733,0.743435725590471,0.34341096770803436
297,0.75629115,0.7148247,0.1382946600662209,0.0743073875551464,0.0136932252003074,0.7748108010467074,0.6813517722140168,0.382102539956733,0.743435725590471,0.34341096770803436
297,0.7694673,0.7192451,0.1382946600662209,0.0743073875551464,0.0136932252003074,0.7748108010467074,0.6813517722140168,0.382102539956733,0.743435725590471,0.34341096770803436
324,0.7671297,0.72912204,0.1984493705026744,0.0825403086363185,0.0529081001645108,0.7186250865473177,0.6916754032318433,0.1425455806903275,0.7405089889978212,0.23404642423806615
280,0.5000269,0.6617918,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.48730427,0.6731073,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.5136741,0.65666413,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
327,0.52948827,0.65788037,0.2393038217913812,0.1957720886447322,0.2081857349145756,0.8844098579442672,0.6258163040807475,0.5372823391149953,0.5572804179023655,0.5578396200531968
327,0.5425378,0.6611021,0.2393038217913812,0.1957720886447322,0.2081857349145756,0.8844098579442672,0.6258163040807475,0.5372823391149953,0.5572804179023655,0.5578396200531968
289,0.2499577,0.5947431,0.3195533341272156,0.158170179522627,0.2010191575686827,0.9971902590354632,0.6272015043248844,0.3186315441275446,0.4838756106344573,0.9193153616423207
286,0.23966686,0.6864478,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
286,0.25896782,0.767542,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
347,0.2734133,0.66792864,0.5302671481172236,0.4898553186789092,0.6079970803603578,0.8896483933949607,0.6676533537875345,0.3655651549920807,0.4623438866059744,0.5297749561094494
358,0.27176684,0.61085665,0.5477061953535451,0.281834501136636,0.4515928633536327,0.7942361717804197,0.818692569793328,0.3412964929101354,0.5731072062594211,0.307376169702521
346,0.0,0.87996733,1.0,1.0,0.9931337217406332,0.620708551460392,0.0335800574615986,0.0789158619954102,0.4164931207877967,0.15862410445382308
0,,,,,,,,,,
346,0.0,0.8737062,1.0,1.0,0.9931337217406332,0.620708551460392,0.0335800574615986,0.0789158619954102,0.4164931207877967,0.15862410445382308
0,,,,,,,,,,
346,0.0,0.43076575,1.0,1.0,0.9931337217406332,0.620708551460392,0.0335800574615986,0.0789158619954102,0.4164931207877967,0.15862410445382308
301,0.6202975,0.7794231,0.5585531155135333,0.4502732149076878,0.6522511763649605,0.3876120769490236,0.8415214180286212,0.6090575041276791,0.6456293692490277,0.03159277862934186
181,0.61155206,0.8275785,0.5300421622661116,0.806549143427706,0.7774410520738471,0.6654376846257621,0.9158740207372345,0.2886414381214393,0.539465272530272,0.09663173810046059
301,0.586579,0.7508737,0.5585531155135333,0.4502732149076878,0.6522511763649605,0.3876120769490236,0.8415214180286212,0.6090575041276791,0.6456293692490277,0.03159277862934186
301,0.5466543,0.72075254,0.5585531155135333,0.4502732149076878,0.6522511763649605,0.3876120769490236,0.8415214180286212,0.6090575041276791,0.6456293692490277,0.03159277862934186
299,0.5100563,0.8849076,0.932913338431458,0.5974206619081068,0.8831923374118262,0.2373325733893744,0.9047864486362036,0.5505595388877167,0.649070603995713,0.2625244540978369
186,0.88976914,0.79483855,0.2281662283313696,0.5186691498571004,0.4671706858520155,0.5493130159166395,0.9348103474162648,0.3773076646676859,0.5171228195056448,0.007085262937318246
185,0.8686944,0.7870804,0.2991032885083471,0.6841138816939516,0.6015613734413834,0.5835506130531355,0.9347882347694988,0.3759090062476052,0.5658931898417326,0.022242518195498117
185,0.86819905,0.7948059,0.2991032885083471,0.6841138816939516,0.6015613734413834,0.5835506130531355,0.9347882347694988,0.3759090062476052,0.5658931898417326,0.022242518195498117
184,0.84277767,0.80547774,0.3166006168461321,0.7327773467917081,0.6308850383967535,0.5848102547437406,0.8931022941589848,0.4287975667690577,0.5917880395775853,0.0284448300590295
181,0.819665,0.8050575,0.5300421622661116,0.806549143427706,0.7774410520738471,0.6654376846257621,0.9158740207372345,0.2886414381214393,0.539465272530272,0.09663173810046059
309,0.57416505,0.7459547,0.3156840103481966,0.1090611801433832,0.1311264039871848,0.5779464550884543,0.7479607936877986,0.293738308907029,0.736370660141115,0.04083532668764317
